2026-09-13 15:25:17,330 - nanochat.common - [32m[1mINFO[0m - Distributed world size: 1
2026-09-13 15:25:17,330 - nanochat.common - [33m[1mWARNING[0m - Peak flops undefined for: NVIDIA GeForce RTX 4060, MFU will show as 0%
wandb: Currently logged in as: sotirisfrost (sotirisfrost-lu) to https://api.wandb.ai. Use `wandb login --relogin` to force relogin
wandb: creating run
wandb: Tracking run with wandb version 0.21.3
wandb: Run data is saved locally in /home/s4597036/nanochat/wandb/run-20260913_152517-51529fyj
wandb: Run `wandb offline` to turn off syncing.
wandb: Syncing run d4L-sft
wandb: ⭐️ View project at https://wandb.ai/sotirisfrost-lu/nanochat-sft
wandb: 🚀 View run at https://wandb.ai/sotirisfrost-lu/nanochat-sft/runs/51529fyj
2026-09-13 15:25:18,644 - nanochat.checkpoint_manager - [32m[1mINFO[0m - Loading model from /home/s4597036/scratch/nanochat/chatsft_checkpoints/d4L-midtrain with step 464
2026-09-13 15:25:18,753 - nanochat.checkpoint_manager - [32m[1mINFO[0m - Building model with config: {'sequence_len': 2048, 'vocab_size': 32768, 'n_layer': 4, 'n_head': 2, 'n_kv_head': 2, 'n_embd': 256, 'window_pattern': 'L'}
Autodetected device type: cuda
COMPUTE_DTYPE: torch.bfloat16 (auto-detected: CUDA SM 89 (bf16 supported))
GPU: NVIDIA GeForce RTX 4060 | Peak FLOPS (BF16): inf
Inherited max_seq_len=2048 from pretrained checkpoint
Using device_batch_size=8
Inherited total_batch_size=524288 from pretrained checkpoint
Inherited embedding_lr=0.3 from pretrained checkpoint
Inherited unembedding_lr=0.004 from pretrained checkpoint
Inherited matrix_lr=0.02 from pretrained checkpoint
Tokens / micro-batch / rank: 8 x 2048 = 16,384
Tokens / micro-batch: 16,384
Total batch size 524,288 => gradient accumulation steps: 32
Scaling the LR for the AdamW parameters ∝1/√(256/768) = 1.732051
Training mixture [sft]: 460,341 rows (MMLU x3, GSM8K x4)
Step 00000 | Validation bpb: 2.7106
step 00001 (0.15%) | loss: 4.522143 | lrm: 1.00 | dt: 4717.07ms | tok/sec: 111,146 | mfu: 0.00 | epoch: 1 | total time: 0.00m
step 00146 (20.28%) | loss: 2.306705 | lrm: 1.00 | dt: 2325.07ms | tok/sec: 225,493 | mfu: 0.00 | epoch: 1 | total time: 5.25m
step 00147 (20.43%) | loss: 2.293555 | lrm: 1.00 | dt: 2325.86ms | tok/sec: 225,416 | mfu: 0.00 | epoch: 1 | total time: 5.29m
step 00148 (20.58%) | loss: 2.292007 | lrm: 1.00 | dt: 2322.32ms | tok/sec: 225,760 | mfu: 0.00 | epoch: 1 | total time: 5.33m
step 00149 (20.72%) | loss: 2.254761 | lrm: 1.00 | dt: 2326.04ms | tok/sec: 225,399 | mfu: 0.00 | epoch: 1 | total time: 5.37m
step 00150 (20.85%) | loss: 2.270672 | lrm: 1.00 | dt: 2325.43ms | tok/sec: 225,458 | mfu: 0.00 | epoch: 1 | total time: 5.41m
Step 00150 | Validation bpb: 0.7195
step 00151 (20.98%) | loss: 2.282726 | lrm: 1.00 | dt: 2334.95ms | tok/sec: 224,539 | mfu: 0.00 | epoch: 1 | total time: 5.45m
step 00152 (21.12%) | loss: 2.295698 | lrm: 1.00 | dt: 2322.83ms | tok/sec: 225,710 | mfu: 0.00 | epoch: 1 | total time: 5.49m
step 00153 (21.26%) | loss: 2.292771 | lrm: 1.00 | dt: 2329.27ms | tok/sec: 225,087 | mfu: 0.00 | epoch: 1 | total time: 5.53m
step 00154 (21.40%) | loss: 2.263386 | lrm: 1.00 | dt: 2321.33ms | tok/sec: 225,857 | mfu: 0.00 | epoch: 1 | total time: 5.56m
step 00155 (21.52%) | loss: 2.281008 | lrm: 1.00 | dt: 2322.64ms | tok/sec: 225,729 | mfu: 0.00 | epoch: 1 | total time: 5.60m
step 00156 (21.65%) | loss: 2.269620 | lrm: 1.00 | dt: 2323.66ms | tok/sec: 225,630 | mfu: 0.00 | epoch: 1 | total time: 5.64m
step 00157 (21.81%) | loss: 2.267975 | lrm: 1.00 | dt: 2325.44ms | tok/sec: 225,457 | mfu: 0.00 | epoch: 1 | total time: 5.68m
step 00158 (21.93%) | loss: 2.273458 | lrm: 1.00 | dt: 2323.43ms | tok/sec: 225,652 | mfu: 0.00 | epoch: 1 | total time: 5.72m
step 00159 (22.07%) | loss: 2.292001 | lrm: 1.00 | dt: 2325.59ms | tok/sec: 225,442 | mfu: 0.00 | epoch: 1 | total time: 5.76m
step 00160 (22.22%) | loss: 2.273913 | lrm: 1.00 | dt: 2324.72ms | tok/sec: 225,527 | mfu: 0.00 | epoch: 1 | total time: 5.80m
step 00161 (22.36%) | loss: 2.280988 | lrm: 1.00 | dt: 2324.28ms | tok/sec: 225,569 | mfu: 0.00 | epoch: 1 | total time: 5.84m
step 00162 (22.50%) | loss: 2.274751 | lrm: 1.00 | dt: 2325.34ms | tok/sec: 225,466 | mfu: 0.00 | epoch: 1 | total time: 5.87m
step 00163 (22.63%) | loss: 2.264034 | lrm: 1.00 | dt: 2325.57ms | tok/sec: 225,444 | mfu: 0.00 | epoch: 1 | total time: 5.91m
step 00164 (22.76%) | loss: 2.259058 | lrm: 1.00 | dt: 2321.53ms | tok/sec: 225,837 | mfu: 0.00 | epoch: 1 | total time: 5.95m
step 00165 (22.90%) | loss: 2.260992 | lrm: 1.00 | dt: 2327.37ms | tok/sec: 225,270 | mfu: 0.00 | epoch: 1 | total time: 5.99m
step 00166 (23.04%) | loss: 2.249814 | lrm: 1.00 | dt: 2322.92ms | tok/sec: 225,702 | mfu: 0.00 | epoch: 1 | total time: 6.03m
step 00167 (23.18%) | loss: 2.256575 | lrm: 1.00 | dt: 2325.25ms | tok/sec: 225,476 | mfu: 0.00 | epoch: 1 | total time: 6.07m
step 00168 (23.32%) | loss: 2.266577 | lrm: 1.00 | dt: 2328.48ms | tok/sec: 225,163 | mfu: 0.00 | epoch: 1 | total time: 6.11m
step 00169 (23.47%) | loss: 2.266085 | lrm: 1.00 | dt: 2326.30ms | tok/sec: 225,373 | mfu: 0.00 | epoch: 1 | total time: 6.15m
step 00170 (23.61%) | loss: 2.276655 | lrm: 1.00 | dt: 2323.11ms | tok/sec: 225,683 | mfu: 0.00 | epoch: 1 | total time: 6.18m
step 00171 (23.75%) | loss: 2.276360 | lrm: 1.00 | dt: 2328.71ms | tok/sec: 225,140 | mfu: 0.00 | epoch: 1 | total time: 6.22m
step 00172 (23.90%) | loss: 2.290244 | lrm: 1.00 | dt: 2321.71ms | tok/sec: 225,819 | mfu: 0.00 | epoch: 1 | total time: 6.26m
step 00173 (24.04%) | loss: 2.285155 | lrm: 1.00 | dt: 2327.09ms | tok/sec: 225,297 | mfu: 0.00 | epoch: 1 | total time: 6.30m
step 00174 (24.18%) | loss: 2.292714 | lrm: 1.00 | dt: 2327.39ms | tok/sec: 225,268 | mfu: 0.00 | epoch: 1 | total time: 6.34m
step 00175 (24.32%) | loss: 2.282786 | lrm: 1.00 | dt: 2331.54ms | tok/sec: 224,867 | mfu: 0.00 | epoch: 1 | total time: 6.38m
step 00176 (24.47%) | loss: 2.279726 | lrm: 1.00 | dt: 2323.97ms | tok/sec: 225,600 | mfu: 0.00 | epoch: 1 | total time: 6.42m
step 00177 (24.60%) | loss: 2.249280 | lrm: 1.00 | dt: 2328.10ms | tok/sec: 225,200 | mfu: 0.00 | epoch: 1 | total time: 6.46m
step 00178 (24.74%) | loss: 2.255779 | lrm: 1.00 | dt: 2326.61ms | tok/sec: 225,343 | mfu: 0.00 | epoch: 1 | total time: 6.49m
step 00179 (24.88%) | loss: 2.231020 | lrm: 1.00 | dt: 2326.88ms | tok/sec: 225,317 | mfu: 0.00 | epoch: 1 | total time: 6.53m
step 00180 (25.02%) | loss: 2.229431 | lrm: 1.00 | dt: 2324.94ms | tok/sec: 225,505 | mfu: 0.00 | epoch: 1 | total time: 6.57m
step 00181 (25.16%) | loss: 2.218563 | lrm: 1.00 | dt: 2333.36ms | tok/sec: 224,692 | mfu: 0.00 | epoch: 1 | total time: 6.61m
step 00182 (25.30%) | loss: 2.218129 | lrm: 1.00 | dt: 2323.39ms | tok/sec: 225,656 | mfu: 0.00 | epoch: 1 | total time: 6.65m
step 00183 (25.43%) | loss: 2.231318 | lrm: 1.00 | dt: 2323.67ms | tok/sec: 225,629 | mfu: 0.00 | epoch: 1 | total time: 6.69m
step 00184 (25.56%) | loss: 2.198794 | lrm: 1.00 | dt: 2331.17ms | tok/sec: 224,903 | mfu: 0.00 | epoch: 1 | total time: 6.73m
step 00185 (25.70%) | loss: 2.196591 | lrm: 1.00 | dt: 2329.45ms | tok/sec: 225,069 | mfu: 0.00 | epoch: 1 | total time: 6.77m
step 00186 (25.85%) | loss: 2.210700 | lrm: 1.00 | dt: 2322.65ms | tok/sec: 225,728 | mfu: 0.00 | epoch: 1 | total time: 6.81m
step 00187 (25.99%) | loss: 2.192119 | lrm: 1.00 | dt: 2329.96ms | tok/sec: 225,020 | mfu: 0.00 | epoch: 1 | total time: 6.84m
step 00188 (26.13%) | loss: 2.177885 | lrm: 1.00 | dt: 2329.61ms | tok/sec: 225,054 | mfu: 0.00 | epoch: 1 | total time: 6.88m
step 00189 (26.28%) | loss: 2.171295 | lrm: 1.00 | dt: 2325.19ms | tok/sec: 225,481 | mfu: 0.00 | epoch: 1 | total time: 6.92m
step 00190 (26.42%) | loss: 2.175990 | lrm: 1.00 | dt: 2328.07ms | tok/sec: 225,202 | mfu: 0.00 | epoch: 1 | total time: 6.96m
step 00191 (26.55%) | loss: 2.167617 | lrm: 1.00 | dt: 2330.51ms | tok/sec: 224,966 | mfu: 0.00 | epoch: 1 | total time: 7.00m
step 00192 (26.69%) | loss: 2.155775 | lrm: 1.00 | dt: 2324.80ms | tok/sec: 225,519 | mfu: 0.00 | epoch: 1 | total time: 7.04m
step 00193 (26.84%) | loss: 2.146577 | lrm: 1.00 | dt: 2328.44ms | tok/sec: 225,167 | mfu: 0.00 | epoch: 1 | total time: 7.08m
step 00194 (26.98%) | loss: 2.110459 | lrm: 1.00 | dt: 2324.61ms | tok/sec: 225,537 | mfu: 0.00 | epoch: 1 | total time: 7.12m
step 00195 (27.11%) | loss: 2.094060 | lrm: 1.00 | dt: 2328.30ms | tok/sec: 225,181 | mfu: 0.00 | epoch: 1 | total time: 7.15m
step 00196 (27.25%) | loss: 2.084654 | lrm: 1.00 | dt: 2326.91ms | tok/sec: 225,315 | mfu: 0.00 | epoch: 1 | total time: 7.19m
step 00197 (27.40%) | loss: 2.114953 | lrm: 1.00 | dt: 2323.04ms | tok/sec: 225,690 | mfu: 0.00 | epoch: 1 | total time: 7.23m
step 00198 (27.55%) | loss: 2.123202 | lrm: 1.00 | dt: 2324.60ms | tok/sec: 225,538 | mfu: 0.00 | epoch: 1 | total time: 7.27m
step 00199 (27.69%) | loss: 2.140395 | lrm: 1.00 | dt: 2327.61ms | tok/sec: 225,246 | mfu: 0.00 | epoch: 1 | total time: 7.31m
step 00200 (27.83%) | loss: 2.135070 | lrm: 1.00 | dt: 2326.73ms | tok/sec: 225,332 | mfu: 0.00 | epoch: 1 | total time: 7.35m
Step 00200 | Validation bpb: 0.6901
step 00201 (27.99%) | loss: 2.154640 | lrm: 1.00 | dt: 2339.18ms | tok/sec: 224,133 | mfu: 0.00 | epoch: 1 | total time: 7.39m
step 00202 (28.12%) | loss: 2.156643 | lrm: 1.00 | dt: 2324.98ms | tok/sec: 225,501 | mfu: 0.00 | epoch: 1 | total time: 7.43m
step 00203 (28.26%) | loss: 2.187591 | lrm: 1.00 | dt: 2324.35ms | tok/sec: 225,563 | mfu: 0.00 | epoch: 1 | total time: 7.46m
step 00204 (28.40%) | loss: 2.150153 | lrm: 1.00 | dt: 2326.41ms | tok/sec: 225,363 | mfu: 0.00 | epoch: 1 | total time: 7.50m
step 00205 (28.53%) | loss: 2.150232 | lrm: 1.00 | dt: 2326.41ms | tok/sec: 225,363 | mfu: 0.00 | epoch: 1 | total time: 7.54m
step 00206 (28.67%) | loss: 2.130961 | lrm: 1.00 | dt: 2324.12ms | tok/sec: 225,585 | mfu: 0.00 | epoch: 1 | total time: 7.58m
step 00207 (28.80%) | loss: 2.164304 | lrm: 1.00 | dt: 2326.72ms | tok/sec: 225,333 | mfu: 0.00 | epoch: 1 | total time: 7.62m
step 00208 (28.94%) | loss: 2.197524 | lrm: 1.00 | dt: 2325.60ms | tok/sec: 225,441 | mfu: 0.00 | epoch: 1 | total time: 7.66m
step 00209 (29.08%) | loss: 2.186528 | lrm: 1.00 | dt: 2324.98ms | tok/sec: 225,501 | mfu: 0.00 | epoch: 1 | total time: 7.70m
step 00210 (29.24%) | loss: 2.183906 | lrm: 1.00 | dt: 2327.50ms | tok/sec: 225,257 | mfu: 0.00 | epoch: 1 | total time: 7.74m
step 00211 (29.38%) | loss: 2.191817 | lrm: 1.00 | dt: 2326.42ms | tok/sec: 225,362 | mfu: 0.00 | epoch: 1 | total time: 7.77m
step 00212 (29.52%) | loss: 2.189271 | lrm: 1.00 | dt: 2326.07ms | tok/sec: 225,396 | mfu: 0.00 | epoch: 1 | total time: 7.81m
step 00213 (29.65%) | loss: 2.204103 | lrm: 1.00 | dt: 2330.42ms | tok/sec: 224,975 | mfu: 0.00 | epoch: 1 | total time: 7.85m
step 00214 (29.78%) | loss: 2.210713 | lrm: 1.00 | dt: 2326.77ms | tok/sec: 225,328 | mfu: 0.00 | epoch: 1 | total time: 7.89m
step 00215 (29.92%) | loss: 2.186955 | lrm: 1.00 | dt: 2329.44ms | tok/sec: 225,070 | mfu: 0.00 | epoch: 1 | total time: 7.93m
step 00216 (30.06%) | loss: 2.185748 | lrm: 1.00 | dt: 2321.26ms | tok/sec: 225,863 | mfu: 0.00 | epoch: 1 | total time: 7.97m
step 00217 (30.19%) | loss: 2.177907 | lrm: 1.00 | dt: 2331.19ms | tok/sec: 224,900 | mfu: 0.00 | epoch: 1 | total time: 8.01m
step 00218 (30.32%) | loss: 2.161865 | lrm: 1.00 | dt: 2321.88ms | tok/sec: 225,803 | mfu: 0.00 | epoch: 1 | total time: 8.05m
step 00219 (30.46%) | loss: 2.171525 | lrm: 1.00 | dt: 2329.25ms | tok/sec: 225,089 | mfu: 0.00 | epoch: 1 | total time: 8.08m
step 00220 (30.59%) | loss: 2.176061 | lrm: 1.00 | dt: 2323.97ms | tok/sec: 225,599 | mfu: 0.00 | epoch: 1 | total time: 8.12m
step 00221 (30.72%) | loss: 2.155455 | lrm: 1.00 | dt: 2325.07ms | tok/sec: 225,493 | mfu: 0.00 | epoch: 1 | total time: 8.16m
step 00222 (30.87%) | loss: 2.149443 | lrm: 1.00 | dt: 2329.81ms | tok/sec: 225,034 | mfu: 0.00 | epoch: 1 | total time: 8.20m
step 00223 (31.02%) | loss: 2.148625 | lrm: 1.00 | dt: 2329.70ms | tok/sec: 225,044 | mfu: 0.00 | epoch: 1 | total time: 8.24m
step 00224 (31.16%) | loss: 2.148579 | lrm: 1.00 | dt: 2325.82ms | tok/sec: 225,420 | mfu: 0.00 | epoch: 1 | total time: 8.28m
step 00225 (31.30%) | loss: 2.146616 | lrm: 1.00 | dt: 2326.30ms | tok/sec: 225,373 | mfu: 0.00 | epoch: 1 | total time: 8.32m
step 00226 (31.44%) | loss: 2.160176 | lrm: 1.00 | dt: 2325.31ms | tok/sec: 225,470 | mfu: 0.00 | epoch: 1 | total time: 8.36m
step 00227 (31.59%) | loss: 2.140503 | lrm: 1.00 | dt: 2325.48ms | tok/sec: 225,454 | mfu: 0.00 | epoch: 1 | total time: 8.40m
step 00228 (31.72%) | loss: 2.146406 | lrm: 1.00 | dt: 2334.28ms | tok/sec: 224,603 | mfu: 0.00 | epoch: 1 | total time: 8.43m
step 00229 (31.88%) | loss: 2.145972 | lrm: 1.00 | dt: 2324.46ms | tok/sec: 225,552 | mfu: 0.00 | epoch: 1 | total time: 8.47m
step 00230 (32.01%) | loss: 2.145549 | lrm: 1.00 | dt: 2322.33ms | tok/sec: 225,759 | mfu: 0.00 | epoch: 1 | total time: 8.51m
step 00231 (32.15%) | loss: 2.150716 | lrm: 1.00 | dt: 2330.84ms | tok/sec: 224,935 | mfu: 0.00 | epoch: 1 | total time: 8.55m
step 00232 (32.30%) | loss: 2.149321 | lrm: 1.00 | dt: 2326.41ms | tok/sec: 225,363 | mfu: 0.00 | epoch: 1 | total time: 8.59m
step 00233 (32.43%) | loss: 2.150643 | lrm: 1.00 | dt: 2325.39ms | tok/sec: 225,462 | mfu: 0.00 | epoch: 1 | total time: 8.63m
step 00234 (32.56%) | loss: 2.149911 | lrm: 1.00 | dt: 2327.84ms | tok/sec: 225,225 | mfu: 0.00 | epoch: 1 | total time: 8.67m
step 00235 (32.71%) | loss: 2.163599 | lrm: 1.00 | dt: 2326.97ms | tok/sec: 225,309 | mfu: 0.00 | epoch: 1 | total time: 8.71m
step 00236 (32.86%) | loss: 2.178725 | lrm: 1.00 | dt: 2323.34ms | tok/sec: 225,661 | mfu: 0.00 | epoch: 1 | total time: 8.74m
step 00237 (32.99%) | loss: 2.170376 | lrm: 1.00 | dt: 2324.79ms | tok/sec: 225,520 | mfu: 0.00 | epoch: 1 | total time: 8.78m
step 00238 (33.13%) | loss: 2.151775 | lrm: 1.00 | dt: 2328.56ms | tok/sec: 225,155 | mfu: 0.00 | epoch: 1 | total time: 8.82m
step 00239 (33.26%) | loss: 2.138630 | lrm: 1.00 | dt: 2325.97ms | tok/sec: 225,405 | mfu: 0.00 | epoch: 1 | total time: 8.86m
step 00240 (33.40%) | loss: 2.124065 | lrm: 1.00 | dt: 2322.29ms | tok/sec: 225,763 | mfu: 0.00 | epoch: 1 | total time: 8.90m
step 00241 (33.54%) | loss: 2.112585 | lrm: 1.00 | dt: 2326.30ms | tok/sec: 225,373 | mfu: 0.00 | epoch: 1 | total time: 8.94m
step 00242 (33.68%) | loss: 2.121474 | lrm: 1.00 | dt: 2327.57ms | tok/sec: 225,251 | mfu: 0.00 | epoch: 1 | total time: 8.98m
step 00243 (33.82%) | loss: 2.114523 | lrm: 1.00 | dt: 2329.25ms | tok/sec: 225,089 | mfu: 0.00 | epoch: 1 | total time: 9.02m
step 00244 (33.96%) | loss: 2.103098 | lrm: 1.00 | dt: 2326.52ms | tok/sec: 225,352 | mfu: 0.00 | epoch: 1 | total time: 9.05m
step 00245 (34.09%) | loss: 2.104442 | lrm: 1.00 | dt: 2329.25ms | tok/sec: 225,088 | mfu: 0.00 | epoch: 1 | total time: 9.09m
step 00246 (34.23%) | loss: 2.094881 | lrm: 1.00 | dt: 2326.19ms | tok/sec: 225,385 | mfu: 0.00 | epoch: 1 | total time: 9.13m
step 00247 (34.37%) | loss: 2.109049 | lrm: 1.00 | dt: 2325.64ms | tok/sec: 225,438 | mfu: 0.00 | epoch: 1 | total time: 9.17m
step 00248 (34.53%) | loss: 2.104318 | lrm: 1.00 | dt: 2324.41ms | tok/sec: 225,557 | mfu: 0.00 | epoch: 1 | total time: 9.21m
step 00249 (34.67%) | loss: 2.093508 | lrm: 1.00 | dt: 2325.31ms | tok/sec: 225,470 | mfu: 0.00 | epoch: 1 | total time: 9.25m
step 00250 (34.81%) | loss: 2.091352 | lrm: 1.00 | dt: 2327.55ms | tok/sec: 225,253 | mfu: 0.00 | epoch: 1 | total time: 9.29m
Step 00250 | Validation bpb: 0.6704
step 00251 (34.94%) | loss: 2.080138 | lrm: 1.00 | dt: 2341.45ms | tok/sec: 223,915 | mfu: 0.00 | epoch: 1 | total time: 9.33m
step 00252 (35.07%) | loss: 2.108637 | lrm: 1.00 | dt: 2325.14ms | tok/sec: 225,486 | mfu: 0.00 | epoch: 1 | total time: 9.36m
step 00253 (35.21%) | loss: 2.084430 | lrm: 1.00 | dt: 2326.44ms | tok/sec: 225,360 | mfu: 0.00 | epoch: 1 | total time: 9.40m
step 00254 (35.34%) | loss: 2.070139 | lrm: 1.00 | dt: 2324.98ms | tok/sec: 225,502 | mfu: 0.00 | epoch: 1 | total time: 9.44m
step 00255 (35.48%) | loss: 2.061175 | lrm: 1.00 | dt: 2325.65ms | tok/sec: 225,437 | mfu: 0.00 | epoch: 1 | total time: 9.48m
step 00256 (35.63%) | loss: 2.046081 | lrm: 1.00 | dt: 2327.35ms | tok/sec: 225,272 | mfu: 0.00 | epoch: 1 | total time: 9.52m
step 00257 (35.78%) | loss: 2.074683 | lrm: 1.00 | dt: 2324.42ms | tok/sec: 225,556 | mfu: 0.00 | epoch: 1 | total time: 9.56m
step 00258 (35.92%) | loss: 2.080904 | lrm: 1.00 | dt: 2326.52ms | tok/sec: 225,352 | mfu: 0.00 | epoch: 1 | total time: 9.60m
step 00259 (36.06%) | loss: 2.093709 | lrm: 1.00 | dt: 2330.00ms | tok/sec: 225,016 | mfu: 0.00 | epoch: 1 | total time: 9.64m
step 00260 (36.20%) | loss: 2.075484 | lrm: 1.00 | dt: 2324.86ms | tok/sec: 225,513 | mfu: 0.00 | epoch: 1 | total time: 9.67m
step 00261 (36.36%) | loss: 2.060817 | lrm: 1.00 | dt: 2326.74ms | tok/sec: 225,331 | mfu: 0.00 | epoch: 1 | total time: 9.71m
step 00262 (36.49%) | loss: 2.067347 | lrm: 1.00 | dt: 2327.26ms | tok/sec: 225,281 | mfu: 0.00 | epoch: 1 | total time: 9.75m
step 00263 (36.63%) | loss: 2.095217 | lrm: 1.00 | dt: 2328.23ms | tok/sec: 225,187 | mfu: 0.00 | epoch: 1 | total time: 9.79m
step 00264 (36.77%) | loss: 2.111251 | lrm: 1.00 | dt: 2326.43ms | tok/sec: 225,361 | mfu: 0.00 | epoch: 1 | total time: 9.83m
step 00265 (36.91%) | loss: 2.106507 | lrm: 1.00 | dt: 2326.22ms | tok/sec: 225,381 | mfu: 0.00 | epoch: 1 | total time: 9.87m
step 00266 (37.06%) | loss: 2.087971 | lrm: 1.00 | dt: 2326.36ms | tok/sec: 225,367 | mfu: 0.00 | epoch: 1 | total time: 9.91m
step 00267 (37.20%) | loss: 2.102779 | lrm: 1.00 | dt: 2323.91ms | tok/sec: 225,606 | mfu: 0.00 | epoch: 1 | total time: 9.95m
step 00268 (37.35%) | loss: 2.112407 | lrm: 1.00 | dt: 2327.30ms | tok/sec: 225,276 | mfu: 0.00 | epoch: 1 | total time: 9.99m
step 00269 (37.49%) | loss: 2.135850 | lrm: 1.00 | dt: 2326.57ms | tok/sec: 225,348 | mfu: 0.00 | epoch: 1 | total time: 10.02m
step 00270 (37.63%) | loss: 2.135967 | lrm: 1.00 | dt: 2324.82ms | tok/sec: 225,517 | mfu: 0.00 | epoch: 1 | total time: 10.06m
step 00271 (37.78%) | loss: 2.147148 | lrm: 1.00 | dt: 2326.06ms | tok/sec: 225,397 | mfu: 0.00 | epoch: 1 | total time: 10.10m
step 00272 (37.92%) | loss: 2.151008 | lrm: 1.00 | dt: 2328.07ms | tok/sec: 225,202 | mfu: 0.00 | epoch: 1 | total time: 10.14m
step 00273 (38.07%) | loss: 2.188965 | lrm: 1.00 | dt: 2328.71ms | tok/sec: 225,141 | mfu: 0.00 | epoch: 1 | total time: 10.18m
step 00274 (38.21%) | loss: 2.183035 | lrm: 1.00 | dt: 2328.25ms | tok/sec: 225,185 | mfu: 0.00 | epoch: 1 | total time: 10.22m
step 00275 (38.35%) | loss: 2.173761 | lrm: 1.00 | dt: 2327.41ms | tok/sec: 225,266 | mfu: 0.00 | epoch: 1 | total time: 10.26m
step 00276 (38.48%) | loss: 2.141989 | lrm: 1.00 | dt: 2329.31ms | tok/sec: 225,082 | mfu: 0.00 | epoch: 1 | total time: 10.30m
step 00277 (38.61%) | loss: 2.136077 | lrm: 1.00 | dt: 2324.64ms | tok/sec: 225,535 | mfu: 0.00 | epoch: 1 | total time: 10.33m
step 00278 (38.77%) | loss: 2.165567 | lrm: 1.00 | dt: 2323.63ms | tok/sec: 225,632 | mfu: 0.00 | epoch: 1 | total time: 10.37m
step 00279 (38.90%) | loss: 2.149925 | lrm: 1.00 | dt: 2326.75ms | tok/sec: 225,331 | mfu: 0.00 | epoch: 1 | total time: 10.41m
step 00280 (39.04%) | loss: 2.096810 | lrm: 1.00 | dt: 2326.31ms | tok/sec: 225,373 | mfu: 0.00 | epoch: 1 | total time: 10.45m
step 00281 (39.18%) | loss: 2.105891 | lrm: 1.00 | dt: 2325.03ms | tok/sec: 225,497 | mfu: 0.00 | epoch: 1 | total time: 10.49m
step 00282 (39.33%) | loss: 2.084095 | lrm: 1.00 | dt: 2323.26ms | tok/sec: 225,669 | mfu: 0.00 | epoch: 1 | total time: 10.53m
step 00283 (39.47%) | loss: 2.074481 | lrm: 1.00 | dt: 2325.57ms | tok/sec: 225,445 | mfu: 0.00 | epoch: 1 | total time: 10.57m
step 00284 (39.61%) | loss: 2.090544 | lrm: 1.00 | dt: 2328.64ms | tok/sec: 225,147 | mfu: 0.00 | epoch: 1 | total time: 10.61m
step 00285 (39.75%) | loss: 2.077175 | lrm: 1.00 | dt: 2324.37ms | tok/sec: 225,561 | mfu: 0.00 | epoch: 1 | total time: 10.64m
step 00286 (39.88%) | loss: 2.090463 | lrm: 1.00 | dt: 2328.97ms | tok/sec: 225,115 | mfu: 0.00 | epoch: 1 | total time: 10.68m
step 00287 (40.00%) | loss: 2.074737 | lrm: 1.00 | dt: 2327.15ms | tok/sec: 225,291 | mfu: 0.00 | epoch: 1 | total time: 10.72m
step 00288 (40.16%) | loss: 2.085162 | lrm: 1.00 | dt: 2327.80ms | tok/sec: 225,228 | mfu: 0.00 | epoch: 1 | total time: 10.76m
step 00289 (40.30%) | loss: 2.104386 | lrm: 1.00 | dt: 2322.90ms | tok/sec: 225,703 | mfu: 0.00 | epoch: 1 | total time: 10.80m
step 00290 (40.44%) | loss: 2.104032 | lrm: 1.00 | dt: 2326.95ms | tok/sec: 225,311 | mfu: 0.00 | epoch: 1 | total time: 10.84m
step 00291 (40.58%) | loss: 2.107920 | lrm: 1.00 | dt: 2327.58ms | tok/sec: 225,250 | mfu: 0.00 | epoch: 1 | total time: 10.88m
step 00292 (40.71%) | loss: 2.127224 | lrm: 1.00 | dt: 2326.22ms | tok/sec: 225,382 | mfu: 0.00 | epoch: 1 | total time: 10.92m
step 00293 (40.86%) | loss: 2.131608 | lrm: 1.00 | dt: 2326.07ms | tok/sec: 225,396 | mfu: 0.00 | epoch: 1 | total time: 10.95m
step 00294 (41.01%) | loss: 2.107346 | lrm: 1.00 | dt: 2326.25ms | tok/sec: 225,379 | mfu: 0.00 | epoch: 1 | total time: 10.99m
step 00295 (41.15%) | loss: 2.116659 | lrm: 1.00 | dt: 2324.90ms | tok/sec: 225,509 | mfu: 0.00 | epoch: 1 | total time: 11.03m
step 00296 (41.28%) | loss: 2.102498 | lrm: 1.00 | dt: 2331.79ms | tok/sec: 224,843 | mfu: 0.00 | epoch: 1 | total time: 11.07m
step 00297 (41.41%) | loss: 2.079966 | lrm: 1.00 | dt: 2330.69ms | tok/sec: 224,949 | mfu: 0.00 | epoch: 1 | total time: 11.11m
step 00298 (41.55%) | loss: 2.029597 | lrm: 1.00 | dt: 2327.88ms | tok/sec: 225,221 | mfu: 0.00 | epoch: 1 | total time: 11.15m
step 00299 (41.68%) | loss: 2.042183 | lrm: 1.00 | dt: 2327.54ms | tok/sec: 225,254 | mfu: 0.00 | epoch: 1 | total time: 11.19m
step 00300 (41.82%) | loss: 2.052117 | lrm: 1.00 | dt: 2332.03ms | tok/sec: 224,820 | mfu: 0.00 | epoch: 1 | total time: 11.23m
Step 00300 | Validation bpb: 0.6566
step 00301 (41.97%) | loss: 2.086350 | lrm: 1.00 | dt: 2337.34ms | tok/sec: 224,309 | mfu: 0.00 | epoch: 1 | total time: 11.27m
