2026-09-12 15:37:01,408 - nanochat.common - [32m[1mINFO[0m - Distributed world size: 1
2026-09-12 15:37:01,408 - nanochat.common - [33m[1mWARNING[0m - Peak flops undefined for: NVIDIA GeForce RTX 4060, MFU will show as 0%
wandb: Currently logged in as: sotirisfrost (sotirisfrost-lu) to https://api.wandb.ai. Use `wandb login --relogin` to force relogin
wandb: creating run
wandb: Tracking run with wandb version 0.21.3
wandb: Run data is saved locally in /home/s4597036/nanochat/wandb/run-20260912_153701-iscw1elw
wandb: Run `wandb offline` to turn off syncing.
wandb: Syncing run d4-pretrain
wandb: ⭐️ View project at https://wandb.ai/sotirisfrost-lu/nanochat
wandb: 🚀 View run at https://wandb.ai/sotirisfrost-lu/nanochat/runs/iscw1elw

                                                       █████                █████
                                                      ░░███                ░░███
     ████████    ██████   ████████    ██████   ██████  ░███████    ██████  ███████
    ░░███░░███  ░░░░░███ ░░███░░███  ███░░███ ███░░███ ░███░░███  ░░░░░███░░░███░
     ░███ ░███   ███████  ░███ ░███ ░███ ░███░███ ░░░  ░███ ░███   ███████  ░███
     ░███ ░███  ███░░███  ░███ ░███ ░███ ░███░███  ███ ░███ ░███  ███░░███  ░███ ███
     ████ █████░░████████ ████ █████░░██████ ░░██████  ████ █████░░███████  ░░█████
    ░░░░ ░░░░░  ░░░░░░░░ ░░░░ ░░░░░  ░░░░░░   ░░░░░░  ░░░░ ░░░░░  ░░░░░░░░   ░░░░░
    
Autodetected device type: cuda
GPU: NVIDIA GeForce RTX 4060 | Peak FLOPS (BF16): inf
COMPUTE_DTYPE: torch.bfloat16 (auto-detected: CUDA SM 89 (bf16 supported))
jsonl log: /home/s4597036/nanochat/logs/base_train_d4-pretrain_20260912_153703.jsonl
✓ Using Flash Attention 3: efficient, new and awesome.
Vocab size: 32,768
Model config:
{
  "sequence_len": 2048,
  "vocab_size": 32768,
  "n_layer": 4,
  "n_head": 2,
  "n_kv_head": 2,
  "n_embd": 256,
  "window_pattern": "L"
}
Parameter counts:
wte                     : 8,388,608
value_embeds            : 16,777,216
lm_head                 : 8,388,608
transformer_matrices    : 3,145,776
scalars                 : 34
total                   : 36,700,242
Estimated FLOPs per token: 9.437227e+07
Auto-computed optimal batch size: 262,144 tokens
Scaling LRs by 0.7071 for batch size 262,144 (reference: 524,288)
Scaling weight decay from 0.280000 to 1.889903 for depth 4
Scaling the LR for the AdamW parameters ∝1/√(256/768) = 1.732051
Calculated number of iterations from target data:param ratio: 528
Total number of training tokens: 138,412,032
Tokens : Scaling params ratio: 12.00
Total training FLOPs estimate: 1.306226e+16
Tokens / micro-batch / rank: 16 x 2048 = 32,768
Tokens / micro-batch: 32,768
Total batch size 262,144 => gradient accumulation steps: 8
Step 00000 | Validation bpb: 3.159565
step 00000/00528 (0.00%) | loss: 10.397289 | lrm: 0.03 | dt: 3573.31ms | tok/sec: 73,361 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.00m
step 00001/00528 (0.19%) | loss: 10.392388 | lrm: 0.05 | dt: 1150.24ms | tok/sec: 227,902 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.00m
step 00002/00528 (0.38%) | loss: 10.383659 | lrm: 0.07 | dt: 1146.51ms | tok/sec: 228,644 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 2 | total time: 0.00m
step 00003/00528 (0.57%) | loss: 10.370637 | lrm: 0.10 | dt: 1146.71ms | tok/sec: 228,604 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 2 | total time: 0.00m
step 00004/00528 (0.76%) | loss: 10.348934 | lrm: 0.12 | dt: 1144.11ms | tok/sec: 229,125 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 3 | total time: 0.00m
step 00005/00528 (0.95%) | loss: 10.318040 | lrm: 0.15 | dt: 1145.90ms | tok/sec: 228,766 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 3 | total time: 0.00m
step 00006/00528 (1.14%) | loss: 10.271405 | lrm: 0.17 | dt: 1143.41ms | tok/sec: 229,265 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 4 | total time: 0.00m
step 00007/00528 (1.33%) | loss: 10.199642 | lrm: 0.20 | dt: 1144.29ms | tok/sec: 229,088 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 4 | total time: 0.00m
step 00008/00528 (1.52%) | loss: 10.094919 | lrm: 0.23 | dt: 1143.25ms | tok/sec: 229,296 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 5 | total time: 0.00m
step 00009/00528 (1.70%) | loss: 9.949352 | lrm: 0.25 | dt: 1149.53ms | tok/sec: 228,043 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 5 | total time: 0.00m
step 00010/00528 (1.89%) | loss: 9.754772 | lrm: 0.28 | dt: 1150.76ms | tok/sec: 227,800 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 6 | total time: 0.00m
step 00089/00528 (16.86%) | loss: 5.379160 | lrm: 1.00 | dt: 1159.91ms | tok/sec: 226,004 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 46 | total time: 1.52m | eta: 8.5m
step 00090/00528 (17.05%) | loss: 5.377135 | lrm: 1.00 | dt: 1161.61ms | tok/sec: 225,672 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 47 | total time: 1.54m | eta: 8.5m
step 00091/00528 (17.23%) | loss: 5.352576 | lrm: 1.00 | dt: 1165.66ms | tok/sec: 224,888 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 47 | total time: 1.56m | eta: 8.4m
step 00092/00528 (17.42%) | loss: 5.338250 | lrm: 1.00 | dt: 1157.48ms | tok/sec: 226,477 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 48 | total time: 1.58m | eta: 8.4m
step 00093/00528 (17.61%) | loss: 5.317882 | lrm: 1.00 | dt: 1158.35ms | tok/sec: 226,308 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 48 | total time: 1.60m | eta: 8.4m
step 00094/00528 (17.80%) | loss: 5.300272 | lrm: 1.00 | dt: 1159.48ms | tok/sec: 226,088 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 49 | total time: 1.62m | eta: 8.4m
step 00095/00528 (17.99%) | loss: 5.289593 | lrm: 1.00 | dt: 1163.67ms | tok/sec: 225,273 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 49 | total time: 1.64m | eta: 8.4m
step 00096/00528 (18.18%) | loss: 5.273762 | lrm: 1.00 | dt: 1162.00ms | tok/sec: 225,596 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 50 | total time: 1.66m | eta: 8.3m
step 00097/00528 (18.37%) | loss: 5.277018 | lrm: 1.00 | dt: 1160.09ms | tok/sec: 225,968 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 50 | total time: 1.68m | eta: 8.3m
step 00098/00528 (18.56%) | loss: 5.278529 | lrm: 1.00 | dt: 1159.01ms | tok/sec: 226,179 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 51 | total time: 1.70m | eta: 8.3m
step 00099/00528 (18.75%) | loss: 5.270913 | lrm: 1.00 | dt: 1164.42ms | tok/sec: 225,127 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 51 | total time: 1.72m | eta: 8.3m
Step 00100 | Validation bpb: 1.562209
step 00100/00528 (18.94%) | loss: 5.264883 | lrm: 1.00 | dt: 1166.67ms | tok/sec: 224,693 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 52 | total time: 1.74m | eta: 8.3m
step 00101/00528 (19.13%) | loss: 5.246741 | lrm: 1.00 | dt: 1160.37ms | tok/sec: 225,914 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 52 | total time: 1.76m | eta: 8.2m
step 00102/00528 (19.32%) | loss: 5.235227 | lrm: 1.00 | dt: 1161.85ms | tok/sec: 225,625 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 53 | total time: 1.78m | eta: 8.2m
step 00103/00528 (19.51%) | loss: 5.223486 | lrm: 1.00 | dt: 1160.77ms | tok/sec: 225,836 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 53 | total time: 1.80m | eta: 8.2m
step 00104/00528 (19.70%) | loss: 5.215452 | lrm: 1.00 | dt: 1158.96ms | tok/sec: 226,188 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 54 | total time: 1.82m | eta: 8.2m
step 00105/00528 (19.89%) | loss: 5.203987 | lrm: 1.00 | dt: 1161.44ms | tok/sec: 225,706 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 54 | total time: 1.83m | eta: 8.2m
step 00106/00528 (20.08%) | loss: 5.209317 | lrm: 1.00 | dt: 1161.56ms | tok/sec: 225,682 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 55 | total time: 1.85m | eta: 8.1m
step 00107/00528 (20.27%) | loss: 5.197815 | lrm: 1.00 | dt: 1159.12ms | tok/sec: 226,157 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 55 | total time: 1.87m | eta: 8.1m
step 00108/00528 (20.45%) | loss: 5.171220 | lrm: 1.00 | dt: 1163.92ms | tok/sec: 225,225 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 56 | total time: 1.89m | eta: 8.1m
step 00109/00528 (20.64%) | loss: 5.167289 | lrm: 1.00 | dt: 1163.62ms | tok/sec: 225,282 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 56 | total time: 1.91m | eta: 8.1m
step 00110/00528 (20.83%) | loss: 5.155286 | lrm: 1.00 | dt: 1165.31ms | tok/sec: 224,957 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 57 | total time: 1.93m | eta: 8.1m
step 00111/00528 (21.02%) | loss: 5.151100 | lrm: 1.00 | dt: 1162.36ms | tok/sec: 225,527 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 57 | total time: 1.95m | eta: 8.1m
step 00112/00528 (21.21%) | loss: 5.145238 | lrm: 1.00 | dt: 1161.12ms | tok/sec: 225,768 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 58 | total time: 1.97m | eta: 8.0m
step 00113/00528 (21.40%) | loss: 5.142645 | lrm: 1.00 | dt: 1161.70ms | tok/sec: 225,655 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 58 | total time: 1.99m | eta: 8.0m
step 00114/00528 (21.59%) | loss: 5.138035 | lrm: 1.00 | dt: 1161.14ms | tok/sec: 225,763 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 59 | total time: 2.01m | eta: 8.0m
step 00115/00528 (21.78%) | loss: 5.130791 | lrm: 1.00 | dt: 1158.23ms | tok/sec: 226,331 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 59 | total time: 2.03m | eta: 8.0m
step 00116/00528 (21.97%) | loss: 5.103077 | lrm: 1.00 | dt: 1167.88ms | tok/sec: 224,460 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 60 | total time: 2.05m | eta: 8.0m
step 00117/00528 (22.16%) | loss: 5.095303 | lrm: 1.00 | dt: 1159.67ms | tok/sec: 226,050 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 60 | total time: 2.07m | eta: 7.9m
step 00118/00528 (22.35%) | loss: 5.090480 | lrm: 1.00 | dt: 1160.75ms | tok/sec: 225,839 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 60 | total time: 2.09m | eta: 7.9m
step 00119/00528 (22.54%) | loss: 5.083486 | lrm: 1.00 | dt: 1166.58ms | tok/sec: 224,712 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 61 | total time: 2.11m | eta: 7.9m
Step 00120 | Validation bpb: 1.507402
step 00120/00528 (22.73%) | loss: 5.099717 | lrm: 1.00 | dt: 1166.01ms | tok/sec: 224,820 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 61 | total time: 2.13m | eta: 7.9m
step 00121/00528 (22.92%) | loss: 5.079433 | lrm: 1.00 | dt: 1160.05ms | tok/sec: 225,977 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 62 | total time: 2.14m | eta: 7.9m
step 00122/00528 (23.11%) | loss: 5.071276 | lrm: 1.00 | dt: 1157.42ms | tok/sec: 226,490 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 62 | total time: 2.16m | eta: 7.8m
step 00123/00528 (23.30%) | loss: 5.042289 | lrm: 1.00 | dt: 1163.47ms | tok/sec: 225,311 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 63 | total time: 2.18m | eta: 7.8m
step 00124/00528 (23.48%) | loss: 5.032325 | lrm: 1.00 | dt: 1169.07ms | tok/sec: 224,232 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 63 | total time: 2.20m | eta: 7.8m
step 00125/00528 (23.67%) | loss: 5.028229 | lrm: 1.00 | dt: 1158.91ms | tok/sec: 226,198 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 64 | total time: 2.22m | eta: 7.8m
step 00126/00528 (23.86%) | loss: 5.011851 | lrm: 1.00 | dt: 1161.79ms | tok/sec: 225,637 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 64 | total time: 2.24m | eta: 7.8m
step 00127/00528 (24.05%) | loss: 5.000304 | lrm: 1.00 | dt: 1162.44ms | tok/sec: 225,511 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 65 | total time: 2.26m | eta: 7.7m
step 00128/00528 (24.24%) | loss: 4.973037 | lrm: 1.00 | dt: 1160.37ms | tok/sec: 225,914 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 65 | total time: 2.28m | eta: 7.7m
step 00129/00528 (24.43%) | loss: 4.959416 | lrm: 1.00 | dt: 1160.53ms | tok/sec: 225,882 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 66 | total time: 2.30m | eta: 7.7m
step 00130/00528 (24.62%) | loss: 4.942595 | lrm: 1.00 | dt: 1160.80ms | tok/sec: 225,830 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 66 | total time: 2.32m | eta: 7.7m
step 00131/00528 (24.81%) | loss: 4.929809 | lrm: 1.00 | dt: 1158.26ms | tok/sec: 226,325 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 67 | total time: 2.34m | eta: 7.7m
step 00132/00528 (25.00%) | loss: 4.923046 | lrm: 1.00 | dt: 1158.84ms | tok/sec: 226,212 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 67 | total time: 2.36m | eta: 7.7m
step 00133/00528 (25.19%) | loss: 4.926461 | lrm: 1.00 | dt: 1160.66ms | tok/sec: 225,857 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 68 | total time: 2.38m | eta: 7.6m
step 00134/00528 (25.38%) | loss: 4.931685 | lrm: 1.00 | dt: 1162.16ms | tok/sec: 225,565 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 68 | total time: 2.40m | eta: 7.6m
step 00135/00528 (25.57%) | loss: 4.917122 | lrm: 1.00 | dt: 1171.32ms | tok/sec: 223,801 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 69 | total time: 2.42m | eta: 7.6m
step 00136/00528 (25.76%) | loss: 4.918524 | lrm: 1.00 | dt: 1166.35ms | tok/sec: 224,755 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 69 | total time: 2.44m | eta: 7.6m
step 00137/00528 (25.95%) | loss: 4.898267 | lrm: 1.00 | dt: 1158.60ms | tok/sec: 226,258 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 70 | total time: 2.45m | eta: 7.6m
step 00138/00528 (26.14%) | loss: 4.878736 | lrm: 1.00 | dt: 1157.61ms | tok/sec: 226,452 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 70 | total time: 2.47m | eta: 7.5m
step 00139/00528 (26.33%) | loss: 4.873575 | lrm: 1.00 | dt: 1165.00ms | tok/sec: 225,016 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 71 | total time: 2.49m | eta: 7.5m
Step 00140 | Validation bpb: 1.449106
step 00140/00528 (26.52%) | loss: 4.854488 | lrm: 1.00 | dt: 1169.51ms | tok/sec: 224,148 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 71 | total time: 2.51m | eta: 7.5m
step 00141/00528 (26.70%) | loss: 4.847975 | lrm: 1.00 | dt: 1168.67ms | tok/sec: 224,309 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 72 | total time: 2.53m | eta: 7.5m
step 00142/00528 (26.89%) | loss: 4.847288 | lrm: 1.00 | dt: 1162.66ms | tok/sec: 225,468 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 72 | total time: 2.55m | eta: 7.5m
step 00143/00528 (27.08%) | loss: 4.836145 | lrm: 1.00 | dt: 1166.97ms | tok/sec: 224,636 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 73 | total time: 2.57m | eta: 7.4m
step 00144/00528 (27.27%) | loss: 4.834652 | lrm: 1.00 | dt: 1159.18ms | tok/sec: 226,146 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 73 | total time: 2.59m | eta: 7.4m
step 00145/00528 (27.46%) | loss: 4.829231 | lrm: 1.00 | dt: 1163.48ms | tok/sec: 225,310 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 73 | total time: 2.61m | eta: 7.4m
step 00146/00528 (27.65%) | loss: 4.817976 | lrm: 1.00 | dt: 1164.82ms | tok/sec: 225,051 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 74 | total time: 2.63m | eta: 7.4m
step 00147/00528 (27.84%) | loss: 4.805233 | lrm: 1.00 | dt: 1161.74ms | tok/sec: 225,647 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 74 | total time: 2.65m | eta: 7.4m
step 00148/00528 (28.03%) | loss: 4.799018 | lrm: 1.00 | dt: 1162.14ms | tok/sec: 225,571 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 75 | total time: 2.67m | eta: 7.3m
step 00149/00528 (28.22%) | loss: 4.795378 | lrm: 1.00 | dt: 1158.26ms | tok/sec: 226,325 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 75 | total time: 2.69m | eta: 7.3m
step 00150/00528 (28.41%) | loss: 4.780901 | lrm: 1.00 | dt: 1166.60ms | tok/sec: 224,707 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 76 | total time: 2.71m | eta: 7.3m
step 00151/00528 (28.60%) | loss: 4.782468 | lrm: 1.00 | dt: 1160.00ms | tok/sec: 225,986 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 76 | total time: 2.73m | eta: 7.3m
step 00152/00528 (28.79%) | loss: 4.771963 | lrm: 1.00 | dt: 1165.24ms | tok/sec: 224,969 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 77 | total time: 2.75m | eta: 7.3m
step 00153/00528 (28.98%) | loss: 4.755737 | lrm: 1.00 | dt: 1162.13ms | tok/sec: 225,571 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 77 | total time: 2.76m | eta: 7.2m
step 00154/00528 (29.17%) | loss: 4.723767 | lrm: 1.00 | dt: 1170.43ms | tok/sec: 223,971 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 78 | total time: 2.78m | eta: 7.2m
step 00155/00528 (29.36%) | loss: 4.712250 | lrm: 1.00 | dt: 1159.91ms | tok/sec: 226,004 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 78 | total time: 2.80m | eta: 7.2m
step 00156/00528 (29.55%) | loss: 4.703159 | lrm: 1.00 | dt: 1161.29ms | tok/sec: 225,735 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 79 | total time: 2.82m | eta: 7.2m
step 00157/00528 (29.73%) | loss: 4.696373 | lrm: 1.00 | dt: 1166.38ms | tok/sec: 224,749 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 79 | total time: 2.84m | eta: 7.2m
step 00158/00528 (29.92%) | loss: 4.695058 | lrm: 1.00 | dt: 1164.94ms | tok/sec: 225,027 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 80 | total time: 2.86m | eta: 7.2m
step 00159/00528 (30.11%) | loss: 4.694546 | lrm: 1.00 | dt: 1159.86ms | tok/sec: 226,013 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 80 | total time: 2.88m | eta: 7.1m
Step 00160 | Validation bpb: 1.394404
step 00160/00528 (30.30%) | loss: 4.686412 | lrm: 1.00 | dt: 1165.94ms | tok/sec: 224,834 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 81 | total time: 2.90m | eta: 7.1m
step 00161/00528 (30.49%) | loss: 4.674013 | lrm: 1.00 | dt: 1169.44ms | tok/sec: 224,161 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 81 | total time: 2.92m | eta: 7.1m
step 00162/00528 (30.68%) | loss: 4.669247 | lrm: 1.00 | dt: 1164.09ms | tok/sec: 225,193 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 82 | total time: 2.94m | eta: 7.1m
step 00163/00528 (30.87%) | loss: 4.651285 | lrm: 1.00 | dt: 1163.11ms | tok/sec: 225,381 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 82 | total time: 2.96m | eta: 7.1m
step 00164/00528 (31.06%) | loss: 4.622662 | lrm: 1.00 | dt: 1163.81ms | tok/sec: 225,245 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 83 | total time: 2.98m | eta: 7.0m
step 00165/00528 (31.25%) | loss: 4.625031 | lrm: 1.00 | dt: 1162.28ms | tok/sec: 225,543 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 83 | total time: 3.00m | eta: 7.0m
step 00166/00528 (31.44%) | loss: 4.625525 | lrm: 1.00 | dt: 1166.48ms | tok/sec: 224,730 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 0 | total time: 3.02m | eta: 7.0m
step 00167/00528 (31.63%) | loss: 4.627790 | lrm: 1.00 | dt: 1170.17ms | tok/sec: 224,022 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 0 | total time: 3.04m | eta: 7.0m
step 00168/00528 (31.82%) | loss: 4.622284 | lrm: 1.00 | dt: 1161.17ms | tok/sec: 225,758 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 1 | total time: 3.06m | eta: 7.0m
step 00169/00528 (32.01%) | loss: 4.620117 | lrm: 1.00 | dt: 1169.13ms | tok/sec: 224,221 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 1 | total time: 3.08m | eta: 6.9m
step 00170/00528 (32.20%) | loss: 4.610062 | lrm: 1.00 | dt: 1158.15ms | tok/sec: 226,346 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 2 | total time: 3.09m | eta: 6.9m
step 00171/00528 (32.39%) | loss: 4.615155 | lrm: 1.00 | dt: 1164.02ms | tok/sec: 225,205 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 2 | total time: 3.11m | eta: 6.9m
step 00172/00528 (32.58%) | loss: 4.596530 | lrm: 1.00 | dt: 1167.52ms | tok/sec: 224,530 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 3 | total time: 3.13m | eta: 6.9m
step 00173/00528 (32.77%) | loss: 4.590333 | lrm: 1.00 | dt: 1165.01ms | tok/sec: 225,014 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 3 | total time: 3.15m | eta: 6.9m
step 00174/00528 (32.95%) | loss: 4.576198 | lrm: 1.00 | dt: 1168.35ms | tok/sec: 224,371 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 4 | total time: 3.17m | eta: 6.8m
step 00175/00528 (33.14%) | loss: 4.564425 | lrm: 1.00 | dt: 1165.01ms | tok/sec: 225,013 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 4 | total time: 3.19m | eta: 6.8m
step 00176/00528 (33.33%) | loss: 4.557481 | lrm: 1.00 | dt: 1163.30ms | tok/sec: 225,345 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 5 | total time: 3.21m | eta: 6.8m
step 00177/00528 (33.52%) | loss: 4.549982 | lrm: 1.00 | dt: 1162.37ms | tok/sec: 225,526 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 5 | total time: 3.23m | eta: 6.8m
step 00178/00528 (33.71%) | loss: 4.559371 | lrm: 1.00 | dt: 1164.94ms | tok/sec: 225,028 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 6 | total time: 3.25m | eta: 6.8m
step 00179/00528 (33.90%) | loss: 4.544227 | lrm: 1.00 | dt: 1165.70ms | tok/sec: 224,880 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 6 | total time: 3.27m | eta: 6.8m
Step 00180 | Validation bpb: 1.342975
2026-09-12 15:41:43,169 - nanochat.checkpoint_manager - [32m[1mINFO[0m - Saved model parameters to: /local/s4597036/nanochat/base_checkpoints/d4/model_000200.pt
2026-09-12 15:41:43,169 - nanochat.checkpoint_manager - [32m[1mINFO[0m - Saved metadata to: /local/s4597036/nanochat/base_checkpoints/d4/meta_000200.json
2026-09-12 15:41:43,255 - nanochat.checkpoint_manager - [32m[1mINFO[0m - Saved optimizer state to: /local/s4597036/nanochat/base_checkpoints/d4/optim_000200_rank0.pt
step 00180/00528 (34.09%) | loss: 4.528120 | lrm: 1.00 | dt: 1168.97ms | tok/sec: 224,252 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 7 | total time: 3.29m | eta: 6.7m
step 00181/00528 (34.28%) | loss: 4.506175 | lrm: 1.00 | dt: 1166.02ms | tok/sec: 224,820 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 7 | total time: 3.31m | eta: 6.7m
step 00182/00528 (34.47%) | loss: 4.497294 | lrm: 1.00 | dt: 1163.79ms | tok/sec: 225,249 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 8 | total time: 3.33m | eta: 6.7m
step 00183/00528 (34.66%) | loss: 4.488450 | lrm: 1.00 | dt: 1168.56ms | tok/sec: 224,331 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 8 | total time: 3.35m | eta: 6.7m
step 00184/00528 (34.85%) | loss: 4.481464 | lrm: 1.00 | dt: 1166.30ms | tok/sec: 224,764 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 8 | total time: 3.37m | eta: 6.7m
step 00185/00528 (35.04%) | loss: 4.483551 | lrm: 1.00 | dt: 1163.28ms | tok/sec: 225,348 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 9 | total time: 3.39m | eta: 6.6m
step 00186/00528 (35.23%) | loss: 4.479121 | lrm: 1.00 | dt: 1162.05ms | tok/sec: 225,586 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 9 | total time: 3.41m | eta: 6.6m
step 00187/00528 (35.42%) | loss: 4.475417 | lrm: 0.99 | dt: 1170.45ms | tok/sec: 223,967 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 10 | total time: 3.42m | eta: 6.6m
step 00188/00528 (35.61%) | loss: 4.464366 | lrm: 0.99 | dt: 1161.03ms | tok/sec: 225,786 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 10 | total time: 3.44m | eta: 6.6m
step 00189/00528 (35.80%) | loss: 4.448936 | lrm: 0.99 | dt: 1168.96ms | tok/sec: 224,254 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 11 | total time: 3.46m | eta: 6.6m
